Kecamatan;perempuan;KK_perempuan;lansia;pengangguran;wajib_ktp;banjir;informal;RS;puskesmas;positiv_cov;rawat;isoman;Kode
Cakung;49,2096;18,05886421;6,21749541;0,531982012;70,20066458;31;6,503218325;1;9;11740;82;102;IDN.7.4.1_1
Cempaka Putih;50,0816;23,0032594;10,85232662;0,538342025;75,12539967;0;13,91084382;2;4;4998;50;17;IDN.7.2.1_1
Cengkareng;49,3437;18,54967575;6,585898344;0,515692379;70,84496092;55;6,79164911;1;10;13036;109;146;IDN.7.1.1_1
Cilandak;50,4252;20,79268293;9,310705981;0,26673;73,73298067;2;10,86954571;3;6;8201;62;114;IDN.7.3.1_1
Cilincing;49,4534;20,51345838;5,975217781;0,652699934;68,92114439;38;11,26661009;1;10;7899;73;63;IDN.7.5.1_1
Cipayung;49,6205;17,1236252;7,000645126;0,871059169;71,1721388;15;14,25827319;0;11;10437;63;124;IDN.7.4.2_1
Ciracas;49,6704;18,68758066;7,754256425;0,604109138;71,58467529;8;7,188402232;1;6;9529;73;108;IDN.7.4.3_1
Duren Sawit;50,1246;19,61388141;9,273389395;0,481295477;72,23914605;2;6,425025458;2;12;14329;139;145;IDN.7.4.4_1
Gambir;49,5283;25,08301908;13,2194931;0,695628047;76,54173598;0;20,02002995;1;4;3796;25;42;IDN.7.2.2_1
Grogolpetamburan;50,2681;22,92100375;11,35929004;0,500166441;75,13738725;28;15,08248428;3;10;8298;67;43;IDN.7.1.2_1
Jagakarsa;49,7771;18,43174479;7,278065278;0,346977832;71,34161959;12;10,82372128;3;6;11785;80;175;IDN.7.3.2_1
Jatinegara;49,6655;22,51520546;9,316096646;0,633933656;72,7711915;32;11,14357992;2;12;8948;55;87;IDN.7.4.5_1
Johar Baru;49,3076;22,44637927;9,425287356;0,586852032;73,04939792;2;16,6180818;0;7;4179;25;19;IDN.7.2.3_1
Kalideres;49,4104;17,54790845;5,872704725;0,477235917;70,67470319;0;6,441996732;1;13;8039;73;50;IDN.7.1.3_1
Kebayoran Baru;50,3449;22,48738658;10,44488538;0,303851152;74,99186535;4;21,87111697;3;11;6364;55;98;IDN.7.3.4_1
Kebayoran Lama;49,8525;20,4394607;8,820368988;0,246313866;73,03531426;4;7,395943038;2;9;9375;76;83;IDN.7.3.5_1
Kebonjeruk;49,8417;19,00652698;8,869409946;0,286914965;72,42070108;0;9,594264071;4;8;10489;102;73;IDN.7.1.4_1
Kelapa Gading;50,9766;21,60912258;13,00980719;0,327590996;75,98349725;43;9,896019326;2;5;5919;61;60;IDN.7.5.3_1
Kemayoran;49,6453;23,25277449;9,508127776;0,615809069;73,20030491;26;11,4606512;1;8;9919;86;63;IDN.7.2.4_1
Kembangan;49,8046;17,67558316;8,304381346;0,195000155;71,77041812;0;9,490425971;1;9;9081;67;76;IDN.7.1.5_1
Kepulauan Seribu Selatan;49,2727;14,78382148;6,428281187;1,770895714;67,77732629;0;8,561530848;0;4;242;0;0;IDN.7.6.1_1
Kepulauan Seribu Utara;49,3471;14,9099737;6,35745938;1,734939759;69,16986706;0;6,147832267;1;5;317;3;4;IDN.7.6.2_1
Koja;49,3154;21,2950154;6,72297336;1,034260629;69,72913155;17;9,972745868;3;8;8505;68;47;IDN.7.5.4_1
Kramatjati;49,7115;20,87641508;7,873819934;0,483145589;71,52606611;24;9,666824136;2;9;10117;98;87;IDN.7.4.6_1
Makasar;49,7498;18,3253827;7,907364256;0,551251216;72,09254664;26;11,81557493;3;7;8752;59;104;IDN.7.4.7_1
Mampang Prapatan;49,449;21,03258165;7,941965941;0,226091177;73,03918179;7;10,17628306;0;7;5771;24;44;IDN.7.3.6_1
Matraman;50,0785;23,68025302;9,763830611;0,995128406;73,91620538;4;10,58497866;0;7;6402;47;37;IDN.7.4.8_1
Menteng;49,6731;24,03080707;12,00117307;0,790668801;75,49475376;0;21,9762278;3;3;3242;33;17;IDN.7.2.5_1
Pademangan;49,1657;21,91557588;8,629675317;0,239070216;72,54156657;12;9,56039468;1;5;5034;49;52;IDN.7.5.5_1
Palmerah;49,4607;20,66570816;8,581464655;0,406034513;72,50229738;0;10,44841773;2;10;7709;54;43;IDN.7.1.6_1
Pancoran;49,9629;21,18103687;8,353374566;0,295254833;72,7929651;13;16,21854236;1;9;6421;71;62;IDN.7.3.7_1
Pasar Minggu;49,7464;19,98654608;8,068710917;0,266161945;72,3616364;16;7,992216975;2;10;11474;91;132;IDN.7.3.8_1
Pasarrebo;49,608;16,9486142;7,43471177;0,562094345;71,49268525;16;9,613911146;1;6;8176;51;82;IDN.7.4.9_1
Penjaringan;49,4184;21,20126469;9,688374697;0,277395653;73,07209056;25;9,606539489;3;7;8034;131;88;IDN.7.5.6_1
Pesanggrahan;50,0115;19,20888878;8,124171128;0,231660232;71,80872568;11;8,554623402;1;6;7396;42;41;IDN.7.3.9_1
Pulogadung;50,1241;22,41166584;9,421174707;0,482040993;73,67116986;10;10,49601331;7;9;9901;107;85;IDN.7.4.10_1
Sawah Besar;49,3765;25,16338416;10,98527309;0,625452169;79,05222063;0;18,79100935;4;3;4072;48;25;IDN.7.2.6_1
Senen;49,9244;26,83467656;13,15986522;0,816299196;72,14825908;0;18,15906042;1;7;4477;36;37;IDN.7.2.7_1
Setia Budi;49,919;24,32990717;9,434794783;0,516624262;74,2420514;1;25,73788743;4;5;5478;62;59;IDN.7.3.11_1
Tamansari;50,0858;27,49467548;13,02196868;0,560313093;76,14674644;0;21,73488454;0;6;3907;61;28;IDN.7.1.7_1
Tambora;49,1108;22,9075529;9,698863283;0,537394795;73,73916607;0;19,81671186;0;9;5846;69;42;IDN.7.1.8_1
Tanahabang;49,4358;24,42500602;9,813990391;0,466328955;73,40988231;10;16,66492415;0;6;5823;64;29;IDN.7.2.8_1
Tanjung Priok;49,6212;21,04599185;8,191536271;0,748403869;71,95504761;59;10,14861853;5;14;12492;142;90;IDN.7.5.7_1
Tebet;50,2252;23,55129185;9,886113622;0,391905104;73,71243174;13;16,63412343;2;9;7884;54;66;IDN.7.3.12_1
